actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
1036,0.0,103600,0.9960971,0.28363037,0.013495803,542,54200,1403,1431.948187828064,-13.47398,-2.37361,0.18912037,72.25425184602187
1044,0.0,104400,0.99609065,0.2750244,0.013627181,547,54700,1414,1442.983675956726,-13.404829,-2.4115229,0.18990473,53.08131659871218
1047,0.0,104700,0.99609804,0.28009033,0.0133715505,551,55100,1425,1453.1687285900116,-13.574503,-2.3442845,0.1769478,76.01311647726307
1056,0.0,105600,0.9960897,0.27960205,0.013546181,555,55500,1435,1463.4632930755615,-13.514345,-2.385281,0.20866618,67.4910489373701
1064,0.0,106400,0.9960954,0.2849121,0.0136805,560,56000,1446,1474.30708360672,-13.282346,-2.4211407,0.20961078,61.91548591470354
1070,0.0,107000,0.9961076,0.2775879,0.013394605,565,56500,1457,1484.9627804756165,-13.263851,-2.34766,0.17981172,56.68057367353514
1076,0.0,107600,0.99609876,0.27844238,0.013594511,569,56900,1468,1495.7246799468994,-13.519836,-2.4011846,0.21349561,74.36346632034785
1084,0.0,108400,0.9961071,0.2852173,0.013646583,575,57500,1478,1505.9571311473846,-13.3874855,-2.4119978,0.22287469,71.02350186398839
1091,0.0,109100,0.9960997,0.27545166,0.013698215,579,57900,1489,1516.8036489486694,-13.552372,-2.42447,0.23193036,63.78682994952143
1096,0.0,109600,0.9961047,0.28222656,0.013660524,583,58300,1500,1527.6316647529602,-12.981374,-2.4148078,0.19924363,64.35273297574817
1104,0.0,110400,0.9961066,0.2803955,0.013596586,587,58700,1511,1538.5650889873505,-13.179155,-2.4001198,0.20138276,60.59136858589983
1111,0.0,111100,0.99609685,0.2874756,0.01333197,591,59100,1521,1548.6844508647919,-13.419226,-2.3288455,0.21496353,73.63332921875043
