actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
315,5.8482456,31500,0.9960935,0.20715332,0.015856743,629,62900,278,459.701046705246,-12.943417,-3.0205493,0.18295927,42.366867551265976
319,5.8641796,31900,0.996094,0.20574951,0.015771681,643,64300,285,471.21358132362366,-13.029211,-2.9997807,0.13573305,41.995028532979184
323,5.8087726,32300,0.996094,0.21264648,0.01592293,659,65900,292,482.640545129776,-12.847132,-3.0302258,0.20065916,41.737249275292015
327,5.9373446,32700,0.99609375,0.20440674,0.016413853,676,67600,299,494.19239950180054,-12.670658,-3.1558874,0.45467257,40.81519499225389
332,5.682048,33200,0.99609303,0.19793701,0.015909895,692,69200,306,505.84154772758484,-12.782671,-3.0368533,0.12009091,37.040590517922986
337,5.8637085,33700,0.99609494,0.2154541,0.01574115,707,70700,313,517.4878089427948,-13.220097,-2.9916825,0.22453353,35.382966195672275
341,5.714739,34100,0.996094,0.21179199,0.015789732,721,72100,320,528.8108189105988,-12.910874,-3.0042114,0.13480705,42.32093286727597
346,5.917159,34600,0.9960947,0.21685791,0.015555422,737,73700,327,540.5264036655426,-13.306189,-2.9409578,0.20236093,36.59235192721756
352,5.9384327,35200,0.9960904,0.2241211,0.015315642,749,74900,334,552.2097470760345,-13.381233,-2.8754692,0.17171839,35.28390339849259
355,5.9230995,35500,0.9960921,0.22753906,0.015257192,765,76500,341,563.5364093780518,-13.470133,-2.8589478,0.20297857,42.339716837703996
360,5.916215,36000,0.99609375,0.2322998,0.015420506,778,77800,347,573.9226207733154,-13.293669,-2.9023814,0.22380187,38.926385050298165
363,5.867397,36300,0.9960954,0.23016357,0.015279724,795,79500,354,585.3951306343079,-13.408571,-2.8657064,0.17240262,40.73855373561439
367,5.904648,36700,0.99609303,0.24041748,0.015075937,809,80900,361,596.7275421619415,-13.747562,-2.8122754,0.14178452,41.29799118887428
371,6.0279517,37100,0.99609256,0.23883057,0.014956301,821,82100,367,606.7336323261261,-13.927498,-2.7803,0.20956716,42.06903676511151
375,5.977178,37500,0.9960954,0.23852539,0.014850363,838,83800,374,618.0671200752258,-14.149474,-2.7514179,0.14514112,43.175977254219355
381,5.888032,38100,0.9960954,0.23937988,0.014892835,852,85200,381,629.8429408073425,-13.873734,-2.763772,0.1588623,34.87603311798105
385,5.9550204,38500,0.996094,0.23260498,0.014890139,868,86800,388,641.3312776088715,-13.818909,-2.75077,0.20747209,34.59163181221132
390,6.0177827,39000,0.9960952,0.24798584,0.014873769,880,88000,395,652.8234372138977,-14.128478,-2.760834,0.16771437,42.698768166451025
395,5.9700522,39500,0.9960916,0.24719238,0.014811939,896,89600,402,664.3976533412933,-14.147684,-2.7374535,0.18802314,35.34401896632926
400,6.017706,40000,0.9960916,0.23937988,0.015106554,910,91000,409,675.8691058158875,-13.974232,-2.8104787,0.2723543,34.757209582244776
404,5.8505926,40400,0.99609494,0.24139404,0.015029155,924,92400,416,687.3344895839691,-13.469242,-2.7980819,0.22298217,40.57194288696539
407,5.945075,40700,0.9960942,0.25335693,0.014893037,941,94100,423,698.6975548267365,-13.683823,-2.7599897,0.19887847,43.06273157799413
411,5.9776173,41100,0.9960952,0.25238037,0.014420534,959,95900,430,710.2625279426575,-14.397295,-2.638046,0.15144596,40.62597139849298
415,5.872635,41500,0.996094,0.24572754,0.014987577,975,97500,437,721.695531129837,-13.637928,-2.787679,0.24241464,38.568151943045066
421,5.989292,42100,0.9960947,0.25421143,0.014530746,989,98900,444,733.343376159668,-14.160025,-2.662784,0.17424512,34.48210404512603
426,5.8875566,42600,0.9960959,0.25268555,0.014669535,1003,100300,451,744.9389564990997,-13.867889,-2.6954331,0.25363657,39.26145788784875
430,6.0466065,43000,0.99609756,0.2701416,0.014424905,1017,101700,458,756.4285233020782,-14.475035,-2.6316469,0.23306608,41.59543861818494
436,6.072695,43600,0.99610186,0.2723999,0.014560363,1033,103300,465,768.2345831394196,-14.342536,-2.6699798,0.17983025,32.245641857579336
440,5.895586,44000,0.99609566,0.25756836,0.014271397,1045,104500,472,779.6070311069489,-14.44478,-2.5926762,0.1769883,41.49235522410023
444,6.071738,44400,0.99609303,0.26605225,0.014280045,1060,106000,479,790.9059138298035,-14.351267,-2.598217,0.18336082,42.86472536186687
447,5.8897033,44700,0.9960954,0.26776123,0.014397439,1075,107500,486,802.2608423233032,-13.980377,-2.6237204,0.20341761,43.042679582040876
451,5.867532,45100,0.99609375,0.26055908,0.0143033005,1091,109100,493,813.712235212326,-14.091869,-2.6034548,0.173655,40.294800090486206
456,6.1394258,45600,0.9960966,0.27264404,0.014111569,1108,110800,500,825.3958225250244,-14.943666,-2.5453296,0.20285876,37.35300368791318
462,5.934787,46200,0.9960964,0.27038574,0.0141327325,1122,112200,507,837.1921906471252,-14.546214,-2.5574276,0.19345537,31.0564456173273
