actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2706,270600,3.4348598,100,99.0,8707,870700,0.2826872,3.717547,0.042772193,47.21216288073726,1.0,0.741
2706,270600,6.069927,100,94.0,8708,870800,0.2258984,6.2958255,0.12846102,73.16002954097415,1.0,0.741
2706,270600,0.84959066,100,100.0,8711,871100,0.653718,1.5033087,0.29561204,147.1880831913847,1.0,0.741
2707,270700,7.977459,100,92.0,8712,871200,0.056063555,8.033523,0.025523154,91.95226107463225,1.0,0.741
2707,270700,5.2127104,100,96.0,8714,871400,0.25732407,5.4700346,0.115355,248.13169312463543,1.0,0.741
2707,270700,2.1644087,100,99.0,8716,871600,1.179964,3.3443725,1.1386918,157.07868307646675,1.0,0.741
2707,270700,6.2365966,100,89.0,8719,871900,1.8895591,8.126156,1.7374333,154.34762129062648,1.0,0.741
2708,270800,3.3088582,100,87.0,8720,872000,0.495128,3.803986,0.2671846,69.1426194779138,1.0,0.741
2710,271000,-1.8849671,100,0.0,8721,872100,4.4888844,2.6039174,2.6039174,49.26527935170934,0.0,0.741
2710,271000,1.9348598,100,0.0,8723,872300,4.9508157,6.8856754,4.8196025,164.96647616006015,0.0,0.74
2710,271000,0.74672747,100,100.0,8726,872600,1.4729407,2.2196681,1.3593242,164.3086647930934,1.0,0.739
2711,271100,4.192161,100,97.0,8728,872800,0.1940742,4.386235,0.0762242,102.54410250342033,1.0,0.739
2711,271100,5.858437,100,96.0,8731,873100,0.37466282,6.2331,0.28891104,165.89449969465602,1.0,0.741
2711,271100,5.088656,100,97.0,8734,873400,0.14267358,5.2313294,0.13642113,186.14537903402254,1.0,0.741
2714,271400,2.8725967,100,0.0,8735,873500,5.0001583,7.872755,3.9814904,66.86694474327442,0.0,0.741
2714,271400,-0.92772937,100,0.0,8736,873600,4.8621783,3.934449,3.934449,49.38800521303598,0.0,0.74
2714,271400,1.9017723,100,0.0,8739,873900,2.911226,4.8129983,2.3067217,256.19186243604065,0.0,0.74
