actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
6547,0.95158553,654700,0.9410641,0.021850586,0.109619826,23574,2357400,8485,18323.404948472977,-6.365055,-3.1924613,11.042897,27.409997875086756
6549,0.09622379,654900,0.94617844,0.021850586,0.104481414,23587,2358700,8490,18333.504764795303,-6.4457684,-3.2989447,8.426844,33.78220854108829
6553,-2.1892524,655300,0.9396539,0.022888184,0.110291645,23602,2360200,8495,18344.077268123627,-6.6315584,-3.1789079,7.9398537,32.15376573397926
6557,-9.968905,655700,0.9317837,0.022644043,0.12824978,23614,2361400,8500,18354.67027235031,-6.6355476,-3.1799722,10.387396,30.732075056956734
6560,1.4603726,656000,0.9241328,0.020996094,0.1360864,23627,2362700,8505,18365.03606557846,-5.88515,-3.1049352,10.928803,32.295186174481174
6563,0.20498805,656300,0.93183947,0.020507812,0.12994611,23642,2364200,8510,18375.515784740448,-6.160872,-3.1943026,11.395816,30.56898122852397
6565,-4.0064354,656500,0.93801546,0.022766113,0.11257921,23658,2365800,8515,18385.60319852829,-6.636465,-3.2153234,9.32105,32.87486739731329
6569,-3.299491,656900,0.93793344,0.023803711,0.1197872,23668,2366800,8520,18396.104551553726,-6.503892,-3.167307,11.504543,33.40516103790213
6573,-1.6236421,657300,0.9381316,0.020507812,0.11432508,23683,2368300,8525,18406.65035557747,-6.349123,-3.2518988,10.7319,30.30169297941326
6576,-8.190376,657600,0.93863034,0.022033691,0.11673537,23696,2369600,8530,18417.219477176666,-6.2865887,-3.1556652,9.223959,28.280053543800165
6579,-3.4707317,657900,0.9345095,0.019836426,0.12033416,23710,2371000,8535,18427.58964729309,-5.8284054,-3.107678,13.304059,28.711145308941497
6582,-11.535034,658200,0.926635,0.022949219,0.13429941,23724,2372400,8540,18438.014657497406,-5.6288104,-3.0264156,11.773094,29.96797690403811
6585,-7.9212055,658500,0.92931247,0.023376465,0.13032687,23736,2373600,8545,18448.42573928833,-5.996233,-3.1055007,15.373632,32.51353554468846
6588,-14.642447,658800,0.93618345,0.022033691,0.1219815,23750,2375000,8550,18458.70337820053,-6.1776676,-3.2207623,10.500956,33.205972673510765
6592,-1.9580531,659200,0.93074656,0.021728516,0.13182378,23762,2376200,8555,18469.192329883575,-6.0488157,-3.1579156,15.850131,33.60875635355097
6595,-2.9206533,659500,0.9308789,0.02142334,0.12509193,23776,2377600,8560,18479.415852069855,-6.3667026,-3.1405191,16.557549,29.976781783224354
