actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
8713,871300,-0.85963774,100,0.0,32762,3276200,8.517122,7.6574845,7.6574845,75.24956681709509,0.0,0.213
8713,871300,2.764667,100,0.0,32764,3276400,3.9071798,6.671847,3.7897751,232.94312356642618,0.0,0.213
8713,871300,-11.270277,100,0.0,32766,3276600,12.381048,1.1107713,1.1107713,141.20847377968227,0.0,0.211
8713,871300,-3.974823,100,0.0,32769,3276900,6.719749,2.744926,2.744926,201.54787544340684,0.0,0.21
8714,871400,2.9959989,100,3.0,32771,3277100,2.0840368,5.0800357,0.891568,86.96625066609164,1.0,0.21
8715,871500,-0.49396992,100,0.0,32773,3277300,9.368929,8.874959,8.874959,86.57508481947596,0.0,0.211
8716,871600,-5.788785,100,2.0,32775,3277500,6.3566704,0.5678853,0.5678853,76.31065975735915,1.0,0.21
8716,871600,0.18084812,100,0.0,32776,3277600,8.195722,8.37657,7.342997,85.4567407115826,0.0,0.21
8717,871700,-1.1593714,100,0.0,32778,3277800,9.723095,8.563724,8.563724,91.87095191471559,0.0,0.209
8717,871700,2.1644638,100,99.0,32781,3278100,0.9800544,3.1445181,0.75139064,205.95396570137856,1.0,0.207
8717,871700,-0.4244728,100,0.0,32783,3278300,4.4513154,4.0268426,3.6763089,179.53877204209482,0.0,0.209
8718,871800,-0.34693432,100,0.0,32786,3278600,7.746988,7.4000535,7.124664,93.3041028361813,0.0,0.209
8718,871800,-0.94567156,100,5.0,32787,3278700,6.329818,5.384146,0.91565156,93.45195271237222,1.0,0.208
8719,871900,-4.7175007,100,0.0,32788,3278800,6.0107985,1.293298,1.293298,89.82450369348122,0.0,0.209
8719,871900,-1.3622532,100,0.0,32790,3279000,5.2258496,3.8635964,3.8635964,153.85849052797076,0.0,0.21
8720,872000,-3.395866,100,0.0,32791,3279100,7.8822594,4.4863935,4.4863935,79.04678819841982,0.0,0.209
8721,872100,-4.7478456,100,0.0,32793,3279300,8.6735525,3.925707,3.925707,119.29908194149307,0.0,0.21
8721,872100,-1.1957674,100,0.0,32794,3279400,9.634505,8.438738,8.438738,85.70380630954159,0.0,0.209
8721,872100,-1.9996791,100,0.0,32796,3279600,9.887279,7.8875995,7.8875995,217.06367360626655,0.0,0.209
8721,872100,0.5898609,100,0.0,32798,3279800,5.2359695,5.8258305,5.0333486,174.60981032854156,0.0,0.209
8721,872100,-5.2897434,100,0.0,32800,3280000,11.524576,6.234833,6.234833,194.69307195416084,0.0,0.209
8721,872100,-5.6934533,100,0.0,32802,3280200,10.260493,4.56704,4.56704,153.30770105191286,0.0,0.21
8721,872100,-3.6537943,100,4.0,32805,3280500,7.6646204,4.010826,0.37080112,207.16479421837755,1.0,0.21
8723,872300,-0.6132133,100,0.0,32806,3280600,4.1621623,3.548949,2.7641325,73.4066623356258,0.0,0.211
