actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
1444,144400,3.6283398,100,98.0,789,78900,0.36124867,3.9895885,0.25143367,49.89213421985968,1.0,0.7030456852791879
1445,144500,2.1918907,100,0.0,790,79000,5.013022,7.2049127,3.8741097,27.097400989403383,0.0,0.7034220532319392
1446,144600,0.84798527,100,0.0,791,79100,11.133067,11.981052,10.913323,48.55997799329611,0.0,0.7025316455696202
1449,144900,6.3891177,100,0.0,792,79200,5.092623,11.481741,5.077598,30.443105241677436,0.0,0.7016434892541087
1450,145000,-1.7981672,100,0.0,793,79300,6.524061,4.725894,2.22315,47.99418527479428,0.0,0.7007575757575758
1453,145300,1.4075607,100,100.0,794,79400,0.089285456,1.4968462,0.088622324,40.75634563540309,1.0,0.699873896595208
1454,145400,1.213347,100,79.0,795,79500,0.47934824,1.6926951,0.29502168,31.137964070700477,1.0,0.7002518891687658
1457,145700,1.6741031,100,94.0,796,79600,1.4659997,3.1401029,1.3983849,40.11460430155388,1.0,0.70062893081761
1457,145700,-0.536257,100,25.0,797,79700,2.772237,2.23598,1.7005839,31.383398771781412,1.0,0.7010050251256281
1459,145900,3.5424352,100,86.0,798,79800,1.8472152,5.3896503,1.7598234,52.116342980205054,1.0,0.7013801756587202
1461,146100,5.3181024,100,88.0,799,79900,0.58005345,5.8981557,0.028136838,32.21226791414494,1.0,0.7017543859649122
1462,146200,6.682069,100,34.0,800,80000,2.112607,8.794676,1.9000856,45.79354438616642,1.0,0.7021276595744681
1465,146500,1.3747141,100,100.0,801,80100,0.5573942,1.9321083,0.05477074,31.278589328987163,1.0,0.7025
1465,146500,6.083914,100,0.0,802,80200,3.5249116,9.608826,2.7585611,43.62929025365879,0.0,0.7028714107365793
1468,146800,0.75604486,100,0.0,803,80300,4.9956627,5.7517076,4.007714,43.57335901419564,0.0,0.7019950124688279
1469,146900,3.9668283,100,96.0,804,80400,0.18821849,4.155047,0.18821849,42.335874580229955,1.0,0.701120797011208
1469,146900,-0.1410194,100,100.0,805,80500,0.54288423,0.40186483,0.30963936,92.42341576064203,1.0,0.7014925373134329
1471,147100,-3.4679785,100,0.0,807,80700,7.853984,4.3860054,4.3860054,53.97861371500508,0.0,0.7022332506203474
1473,147300,5.0434713,100,0.0,808,80800,2.2103896,7.253861,2.2101054,29.09488650382989,0.0,0.701363073110285
1473,147300,-2.8427145,100,0.0,809,80900,5.940674,3.0979593,3.0979593,75.79858338848241,0.0,0.7004950495049505
1477,147700,5.0681467,100,96.0,810,81000,0.4609051,5.529052,0.109044164,32.2785437967852,1.0,0.6996291718170581
1477,147700,5.40975,100,75.0,811,81100,0.06810623,5.477856,0.06810623,37.072938592606775,1.0,0.7
1481,148100,2.4031744,100,0.0,812,81200,6.0057077,8.408882,5.296041,56.21796836768873,0.0,0.7003699136868065
1481,148100,2.6873252,100,0.0,813,81300,2.605203,5.292528,2.0039382,24.59383244991935,0.0,0.6995073891625616
1484,148400,2.3759356,100,16.0,814,81400,1.9792162,4.3551517,1.9615301,59.55995850133354,1.0,0.6986469864698647
1485,148500,1.8588762,100,0.0,815,81500,4.722281,6.581157,4.5505886,24.18339114670667,0.0,0.699017199017199
1485,148500,1.9803646,100,13.0,816,81600,2.3880255,4.36839,1.9604272,87.11235578643526,1.0,0.698159509202454
1489,148900,1.9760343,100,16.0,817,81700,1.9878246,3.9638588,1.9179722,36.929625459132545,1.0,0.6985294117647058
1489,148900,10.371555,100,35.0,818,81800,0.70185214,11.073407,0.18338706,37.00082173980357,1.0,0.6988984088127295
1491,149100,3.4964993,100,96.0,819,81900,0.7235806,4.22008,0.15271449,74.86160352855673,1.0,0.6992665036674817
1493,149300,-3.4374938,100,0.0,820,82000,8.116246,4.6787524,4.3429914,25.493189696854213,0.0,0.6996336996336996
1493,149300,3.5012503,100,0.0,821,82100,2.0126886,5.513939,2.0126886,84.67248416392083,0.0,0.698780487804878
1497,149700,6.078694,100,94.0,822,82200,0.5359539,6.614648,0.10317169,30.519795062132825,1.0,0.6979293544457978
1497,149700,1.6838641,100,100.0,823,82300,0.25395593,1.9378201,0.19362287,38.51646505453486,1.0,0.6982968369829684
1500,150000,2.8316724,100,100.0,824,82400,0.16533075,2.997003,0.11600189,50.875272673637795,1.0,0.6986634264884569
1501,150100,-0.024489403,100,0.0,825,82500,3.8750844,3.850595,3.680361,29.55868848993111,0.0,0.6990291262135923
1502,150200,-0.17670202,100,0.0,826,82600,7.403512,7.22681,6.9307656,91.7881995279181,0.0,0.6981818181818182
1505,150500,0.48243475,100,0.0,827,82700,4.799191,5.2816257,4.024577,32.4205655162168,0.0,0.6973365617433414
1505,150500,3.8939798,100,94.0,828,82800,1.5851204,5.4791,1.2499303,37.76024003472898,1.0,0.6964933494558646
1508,150800,2.9881666,100,0.0,829,82900,2.3838313,5.371998,2.2892098,42.490668230285564,0.0,0.6968599033816425
